id,day,plant,machine_id,shift,dt,description,category,reason_code
295803,2020-07-29,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
295804,2020-07-29,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
295805,2020-07-29,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
295806,2020-07-29,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
295807,2020-07-29,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Set Up
295808,2020-07-29,refrigeration,119,1,10,Amada RG-80 Press Brake,Press Brake,Set Up
295810,2020-07-29,refrigeration,119,1,15,Amada RG-80 Press Brake,Press Brake,Operator PM
295811,2020-07-29,refrigeration,101,1,480,LORS SPOTWELDER,Spotwelder,No Work
295812,2020-07-29,refrigeration,101,1,20,LORS SPOTWELDER,Spotwelder,Operator PM
295814,2020-07-29,refrigeration,96,1,3,LORS SPOTWELDER,Spotwelder,Set Up
295815,2020-07-29,refrigeration,96,1,15,LORS SPOTWELDER,Spotwelder,Set Up
295816,2020-07-29,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
295817,2020-07-29,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
295818,2020-07-29,refrigeration,96,1,5,LORS SPOTWELDER,Spotwelder,Set Up
295819,2020-07-29,refrigeration,96,1,7,LORS SPOTWELDER,Spotwelder,Operator PM
295821,2020-07-29,refrigeration,98,1,3,LORS SPOTWELDER,Spotwelder,Set Up
295822,2020-07-29,refrigeration,98,1,5,LORS SPOTWELDER,Spotwelder,Set Up
295823,2020-07-29,refrigeration,98,1,30,LORS SPOTWELDER,Spotwelder,Set Up
295824,2020-07-29,refrigeration,98,1,15,LORS SPOTWELDER,Spotwelder,Set Up
295825,2020-07-29,refrigeration,98,1,7,LORS SPOTWELDER,Spotwelder,Operator PM
295826,2020-07-29,refrigeration,70,1,480,H&H J-FLANGE FORMER,Custom,No Work
295827,2020-07-29,refrigeration,70,1,20,H&H J-FLANGE FORMER,Custom,Operator PM
295828,2020-07-29,refrigeration,136,1,16,AMADA VIPROS 255,Turret Press,No Operator
295829,2020-07-29,refrigeration,136,1,6,AMADA VIPROS 255,Turret Press,Set Up
295830,2020-07-29,refrigeration,136,1,5,AMADA VIPROS 255,Turret Press,Set Up
295831,2020-07-29,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Tool Change(dull)
295832,2020-07-29,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
295833,2020-07-29,refrigeration,136,1,22,AMADA VIPROS 255,Turret Press,No Operator
295834,2020-07-29,refrigeration,136,1,4,AMADA VIPROS 255,Turret Press,Set Up
295835,2020-07-29,refrigeration,136,1,10,AMADA VIPROS 255,Turret Press,No Operator
295836,2020-07-29,refrigeration,136,1,8,AMADA VIPROS 255,Turret Press,Set Up
295837,2020-07-29,refrigeration,136,1,21,AMADA VIPROS 255,Turret Press,Operator PM
295838,2020-07-29,refrigeration,61,1,16,AMADA VIPROS 255,Turret Press,No Operator
295839,2020-07-29,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Set Up
295840,2020-07-29,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
295841,2020-07-29,refrigeration,61,1,8,AMADA VIPROS 255,Turret Press,Set Up
295842,2020-07-29,refrigeration,61,1,6,AMADA VIPROS 255,Turret Press,Tool Change(dull)
295843,2020-07-29,refrigeration,61,1,22,AMADA VIPROS 255,Turret Press,No Operator
295844,2020-07-29,refrigeration,61,1,5,AMADA VIPROS 255,Turret Press,Set Up
295845,2020-07-29,refrigeration,61,1,10,AMADA VIPROS 255,Turret Press,No Operator
295846,2020-07-29,refrigeration,61,1,19,AMADA VIPROS 255,Turret Press,Operator PM
295847,2020-07-29,refrigeration,58,1,9,AMADA VIPROS 358 KING,Turret Press,Set Up
295848,2020-07-29,refrigeration,58,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
295849,2020-07-29,refrigeration,58,1,5,AMADA VIPROS 358 KING,Turret Press,Set Up
295850,2020-07-29,refrigeration,58,1,3,AMADA VIPROS 358 KING,Turret Press,Set Up
295851,2020-07-29,refrigeration,58,1,6,AMADA VIPROS 358 KING,Turret Press,Set Up
295852,2020-07-29,refrigeration,58,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
295854,2020-07-29,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
295855,2020-07-29,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
295856,2020-07-29,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
295857,2020-07-29,refrigeration,56,1,20,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
295858,2020-07-29,refrigeration,56,1,10,AMADA RG-50 PRESS BRAKE,Press Brake,Set Up
295859,2020-07-29,refrigeration,56,1,15,AMADA RG-50 PRESS BRAKE,Press Brake,Operator PM
295862,2020-07-29,refrigeration,54,1,5,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
295863,2020-07-29,refrigeration,54,1,9,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
295864,2020-07-29,refrigeration,54,1,4,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
295865,2020-07-29,refrigeration,54,1,6,AMADA HFE 8025S PRESS BRAKE,Press Brake,Set Up
295866,2020-07-29,refrigeration,54,1,15,AMADA HFE 8025S PRESS BRAKE,Press Brake,Operator PM
295869,2020-07-29,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
295870,2020-07-29,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
295872,2020-07-29,refrigeration,52,1,10,CINCINNATI PRESS BRAKE,Press Brake,Set Up
295873,2020-07-29,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
295874,2020-07-29,refrigeration,52,1,55,CINCINNATI PRESS BRAKE,Press Brake,Move to another machine
295876,2020-07-29,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Set Up
295877,2020-07-29,refrigeration,52,1,15,CINCINNATI PRESS BRAKE,Press Brake,Operator PM
295878,2020-07-29,refrigeration,50,1,5,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295879,2020-07-29,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295880,2020-07-29,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,No Operator
295881,2020-07-29,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295882,2020-07-29,refrigeration,50,1,7,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295883,2020-07-29,refrigeration,50,1,7,AMADA VIPROS 357 QUEEN,Turret Press,Load Material
295884,2020-07-29,refrigeration,50,1,7,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295885,2020-07-29,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
295886,2020-07-29,refrigeration,50,1,5,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295887,2020-07-29,refrigeration,50,1,2,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
295888,2020-07-29,refrigeration,50,1,5,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295889,2020-07-29,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,No Operator
295890,2020-07-29,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Tool Change(special)
295891,2020-07-29,refrigeration,50,1,3,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295892,2020-07-29,refrigeration,50,1,10,AMADA VIPROS 357 QUEEN,Turret Press,Operator PM
295894,2020-07-29,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295895,2020-07-29,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295896,2020-07-29,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295897,2020-07-29,refrigeration,42,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295898,2020-07-29,refrigeration,42,1,6,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295899,2020-07-29,refrigeration,42,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295902,2020-07-29,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295903,2020-07-29,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295904,2020-07-29,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295905,2020-07-29,refrigeration,39,1,10,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295906,2020-07-29,refrigeration,39,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
295907,2020-07-29,refrigeration,7,1,8,AMADA VIPROS 358 KING,Turret Press,Set Up
295908,2020-07-29,refrigeration,7,1,11,AMADA VIPROS 358 KING,Turret Press,Set Up
295909,2020-07-29,refrigeration,7,1,10,AMADA VIPROS 358 KING,Turret Press,Set Up
295910,2020-07-29,refrigeration,7,1,2,AMADA VIPROS 358 KING,Turret Press,Set Up
295911,2020-07-29,refrigeration,7,1,30,AMADA VIPROS 358 KING,Turret Press,Operator PM
295912,2020-07-29,refrigeration,3,1,480,TOMAN TOOL HEAT STAKER,Custom,No Work
295913,2020-07-29,refrigeration,3,1,20,TOMAN TOOL HEAT STAKER,Custom,Operator PM
295914,2020-07-29,refrigeration,158,1,11,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295915,2020-07-29,refrigeration,158,1,15,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295916,2020-07-29,refrigeration,158,1,9,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295917,2020-07-29,refrigeration,158,1,7,AMADA VIPROS 357 QUEEN,Turret Press,Set Up
295918,2020-07-29,refrigeration,104,1,15,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
295919,2020-07-29,refrigeration,104,1,10,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
295920,2020-07-29,refrigeration,104,1,29,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
295921,2020-07-29,refrigeration,104,1,40,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
295922,2020-07-29,refrigeration,104,1,29,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
295923,2020-07-29,refrigeration,104,1,12,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
295924,2020-07-29,refrigeration,104,1,7,AMADA HFT 8025S PRESS BRAKE,Press Brake,Set Up
295925,2020-07-29,refrigeration,104,1,15,AMADA HFT 8025S PRESS BRAKE,Press Brake,Operator PM
295927,2020-07-29,refrigeration,67,1,600,H&H J-FLANGE FORMER,Custom,No Work
295928,2020-07-29,refrigeration,73,1,15,FELDMANN DUAL ARM FORMER,Custom,Set Up
295929,2020-07-29,refrigeration,73,1,10,FELDMANN DUAL ARM FORMER,Custom,Operator PM
295930,2020-07-29,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Set Up
295932,2020-07-29,refrigeration,63,1,5,AMADA RG 50 PRESS BRAKE,Press Brake,Operator PM
295933,2020-07-29,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Set Up
295934,2020-07-29,refrigeration,76,1,5,GMT STAKING MACHINE (SPECIAL),Custom,Operator PM
295936,2020-07-29,refrigeration,79,1,5,FELDMANN  FOUR POST FORMER,Custom,Set Up
295937,2020-07-29,refrigeration,79,1,15,FELDMANN  FOUR POST FORMER,Custom,Operator PM
295939,2020-07-29,refrigeration,44,1,5,AMADA RG-80 PRESS BRAKE,Press Brake,Set Up
295940,2020-07-29,refrigeration,44,1,15,AMADA RG-80 PRESS BRAKE,Press Brake,Operator PM
295942,2020-07-29,refrigeration,94,1,5,LORS SPOTWELDER,Spotwelder,Set Up
295943,2020-07-29,refrigeration,94,1,25,LORS SPOTWELDER,Spotwelder,Operator PM
